3,1.5
8,1.5
13,1.4
18,1.1
23,0.8
28,0.3
33,1.1
38,1.3
43,1.3
48,1.3
53,1.3
58,1.3
63,1.4
68,1.3
73,0.9
78,0.2
83,0.2
88,1.1
93,1.9
98,2.2
103,3.4
108,7.5
113,10.5
118,10.6
123,10.0
128,10.3
133,9.7
138,9.8
143,9.6
148,9.4
153,9.4
158,9.6
163,9.4
168,9.2
173,9.2
178,9.2
183,9.4
188,9.4
193,9.2
198,9.4
203,9.5
208,9.3
213,9.4
218,9.0
223,9.3
228,9.4
233,9.3
238,9.6
243,9.5
248,9.7
253,9.5
258,9.7
263,9.5
268,9.7
273,9.5
278,9.6
283,9.5
288,9.8
293,9.7
298,9.7
303,9.7
308,9.6
313,9.8
318,9.8
323,9.9
328,9.7
333,9.8
338,10.0
343,10.1
348,9.9
353,9.7
358,9.7
363,10.0
368,10.0
373,10.0
378,10.0
383,9.9
388,10.1
393,10.2
398,10.2
403,9.9
408,10.0
413,10.0
418,10.2
423,10.1
428,10.2
433,10.2
438,10.2
443,10.0
448,10.3
453,10.2
458,10.1
463,10.2
468,10.3
473,10.2
478,10.2
483,10.4
488,10.2
493,10.1
498,10.2
503,10.4
508,10.3
513,10.2
518,10.3
523,10.4
528,10.2
533,10.6
538,10.3
543,10.2
548,10.3
553,10.3
558,10.5
563,10.3
568,10.6
573,10.4
578,10.3
583,10.5
588,10.3
593,10.4
598,10.3
